2018-04-21, 08:14:04, 914500000, 915500000, 7812.50, 5824, -8.07, -7.94, -8.00, -8.23, -8.07, -8.05, -7.97, -7.80, -7.94, -7.89, -7.99, -7.78, -7.54, -7.22, -7.29, -7.23, -7.25, -7.03, -6.93, -6.88, -6.67, -6.95, -6.65, -6.84, -6.61, -6.58, -7.01, -6.88, -7.20, -7.30, -7.39, -7.10, -6.84, -7.08, -6.86, -6.84, -6.62, -6.57, -6.01, -5.81, -5.63, -5.64, -5.41, -5.42, -5.19, -5.45, -5.37, -5.21, -5.03, -4.84, -4.36, -4.12, -3.89, -3.59, -3.08, -2.69, -2.06, -1.43, -0.41, 0.77, 2.79, 5.32, 9.47, 16.19, 15.06, 15.06, 8.81, 5.10, 2.30, 0.48, -0.68, -1.58, -2.06, -2.88, -3.05, -3.78, -3.86, -4.32, -4.36, -4.95, -5.18, -5.29, -5.41, -5.35, -5.51, -5.28, -5.46, -5.60, -5.68, -5.62, -6.44, -6.22, -6.81, -6.80, -6.95, -6.87, -7.03, -7.08, -7.26, -7.39, -7.26, -7.03, -6.79, -6.73, -6.70, -6.62, -6.83, -6.65, -6.94, -6.79, -7.03, -7.09, -7.35, -7.08, -7.33, -7.23, -7.51, -7.81, -7.87, -8.00, -7.91, -7.75, -8.00, -8.09, -8.09, -7.92, -8.21, -7.86, -7.86
2018-04-21, 08:14:05, 914500000, 915500000, 7812.50, 7808, -8.46, -8.38, -8.23, -8.24, -8.16, -8.10, -7.94, -8.27, -8.20, -8.02, -8.18, -7.83, -7.54, -7.63, -7.55, -7.63, -7.57, -7.36, -7.13, -7.38, -6.89, -6.76, -6.33, -6.30, -6.72, -6.93, -6.93, -7.17, -7.40, -7.48, -7.62, -7.31, -7.24, -7.19, -6.77, -6.94, -6.60, -6.39, -6.03, -5.70, -5.54, -5.29, -5.08, -5.24, -5.57, -5.37, -5.58, -5.45, -5.25, -5.03, -4.84, -4.37, -4.25, -3.74, -3.53, -3.15, -2.39, -1.61, -0.66, 0.81, 2.70, 5.41, 9.44, 16.31, 15.14, 15.14, 8.90, 5.02, 2.34, 0.67, -0.82, -1.69, -2.53, -3.19, -3.34, -3.79, -4.20, -4.48, -4.76, -5.14, -5.24, -5.49, -5.54, -5.45, -5.42, -5.15, -5.24, -5.40, -5.56, -5.72, -5.96, -6.35, -6.77, -6.73, -7.00, -6.91, -7.40, -7.33, -7.48, -7.68, -7.33, -7.27, -6.94, -6.88, -6.60, -6.26, -6.40, -6.77, -7.18, -7.04, -7.33, -7.36, -7.59, -7.63, -7.72, -7.41, -7.74, -7.92, -7.94, -8.33, -8.13, -8.21, -8.06, -8.03, -8.15, -8.12, -8.48, -8.31, -8.31
2018-04-21, 08:14:06, 914500000, 915500000, 7812.50, 7808, -7.73, -7.71, -7.84, -7.55, -7.36, -7.35, -7.34, -7.27, -7.40, -7.28, -7.29, -7.18, -6.19, -6.34, -6.69, -6.98, -6.93, -6.42, -6.36, -6.40, -6.42, -6.09, -5.55, -5.89, -6.21, -6.17, -6.20, -6.39, -6.86, -6.81, -6.72, -6.50, -6.49, -6.47, -6.28, -6.47, -6.31, -6.07, -5.78, -5.35, -5.13, -4.51, -4.59, -4.64, -4.86, -4.87, -4.95, -4.84, -4.88, -4.76, -4.20, -3.53, -3.54, -3.37, -3.35, -2.78, -2.27, -1.55, -0.59, 0.50, 2.67, 5.19, 9.39, 16.16, 15.08, 15.08, 8.74, 5.19, 2.32, 0.42, -0.92, -1.67, -2.32, -2.73, -3.30, -3.54, -3.54, -3.56, -4.32, -4.58, -5.01, -4.95, -4.92, -5.10, -4.81, -4.66, -4.55, -4.75, -4.85, -5.33, -5.93, -5.93, -6.33, -6.33, -6.30, -6.36, -6.45, -6.55, -6.59, -6.86, -6.75, -6.49, -6.19, -6.06, -6.30, -5.70, -5.65, -6.27, -6.23, -6.53, -6.29, -6.49, -6.93, -6.79, -6.86, -6.24, -6.34, -7.03, -7.32, -7.33, -7.36, -7.41, -7.16, -7.44, -7.37, -7.58, -7.75, -7.76, -7.76
2018-04-21, 08:14:07, 914500000, 915500000, 7812.50, 7808, -4.89, -3.92, -4.33, -4.51, -4.48, -4.53, -4.24, -3.99, -4.77, -4.16, -4.45, -4.43, -2.64, -3.62, -4.17, -3.46, -4.40, -3.77, -3.65, -3.90, -3.41, -3.29, -2.59, -2.63, -3.70, -2.17, 1.56, -3.45, -3.93, -4.43, -4.55, -3.40, -3.78, -3.90, -3.42, -3.61, -2.75, 0.05, -2.73, -2.38, -1.80, -0.42, -0.90, -0.91, -1.68, -0.82, -2.17, -1.66, -1.87, 0.04, -1.56, -1.25, -1.24, 1.32, -1.13, -1.20, -0.91, -0.49, 0.17, 1.25, 2.33, 4.58, 8.66, 15.11, 14.64, 14.64, 7.96, 4.37, 2.14, 0.92, -0.01, -0.29, -0.80, -0.97, -0.55, 2.74, -0.61, -0.64, -0.70, 1.80, -0.75, -0.48, -0.73, 1.01, -0.47, 0.28, -0.10, 1.41, -1.33, -1.51, -1.82, 1.86, -2.38, -3.20, -3.45, -3.44, -3.78, -3.58, -4.56, -4.36, -4.10, -3.36, 2.89, -3.00, -3.66, -2.12, -2.59, -3.12, -3.41, -3.74, -3.57, -4.00, -4.35, -3.55, -4.27, -3.41, -3.07, -4.21, -4.36, -4.44, -4.77, -3.63, -4.48, -4.59, -4.47, -4.21, -4.30, -4.29, -4.29
2018-04-21, 08:14:08, 914500000, 915500000, 7812.50, 7808, -4.94, -4.84, -4.36, -4.88, -4.87, -4.95, -4.44, -4.58, -4.44, -4.07, -4.57, -4.58, -4.13, -3.80, -3.06, -3.62, -4.05, -3.88, -2.82, -2.66, -3.47, -2.79, -1.87, -2.48, -3.56, -3.40, -2.59, -2.80, -3.95, -4.47, -4.20, -2.60, -3.74, -4.20, -3.21, -3.94, -4.36, -3.85, -3.78, -3.13, -3.33, -3.30, -2.00, -2.06, -2.49, -3.42, -3.31, -3.47, -3.57, -3.05, -2.61, -1.68, -1.36, -2.93, -2.18, -1.23, -0.98, -1.65, -0.69, -0.79, 0.37, 2.06, 4.89, 11.48, 11.43, 11.43, 4.83, 1.87, 0.23, -0.82, -0.81, -1.57, -1.08, -1.09, -2.16, -2.95, -1.78, -1.73, -2.68, -3.08, -3.65, -3.31, -3.40, -3.56, -2.74, -1.97, -2.27, -3.19, -3.41, -3.37, -3.87, -3.92, -4.29, -3.80, -2.95, -4.25, -3.64, -2.98, -4.16, -4.47, -4.03, -3.26, -2.25, -3.60, -3.58, -2.86, -1.98, -2.98, -3.52, -2.89, -2.72, -3.82, -4.10, -3.76, -3.41, -3.90, -4.08, -4.52, -4.50, -3.75, -4.47, -4.38, -4.42, -4.60, -4.55, -4.82, -4.53, -4.71, -4.71
2018-04-21, 08:14:09, 914500000, 915500000, 7812.50, 7808, -3.36, -2.88, -2.81, -3.17, -2.78, -2.78, -2.57, -2.71, -2.86, -2.44, -2.93, -2.88, -1.69, -2.23, -1.74, -1.83, -2.39, -2.30, -1.16, -0.94, -1.27, -0.65, 0.39, -0.18, -1.75, -2.16, -1.30, -1.83, -2.63, -2.74, -2.30, -1.35, -2.35, -2.56, -1.63, -2.31, -2.78, -2.41, -2.28, -1.64, -1.46, -0.55, 0.45, -0.09, -1.14, -1.86, -1.87, -1.79, -1.70, -1.11, -1.31, -0.05, -0.13, -1.17, -0.26, 0.26, 0.49, 0.04, 0.60, 0.57, 1.36, 3.25, 6.05, 12.63, 12.58, 12.58, 5.99, 3.20, 1.31, 0.59, 0.60, 0.01, 0.51, 0.27, -0.30, -1.28, -0.09, -0.18, -1.25, -1.08, -1.70, -1.80, -1.84, -1.57, -0.84, 0.20, 1.30, -0.68, -1.15, -1.70, -2.24, -2.28, -2.63, -2.32, -1.62, -2.47, -2.33, -1.26, -2.28, -2.73, -2.66, -1.79, -1.31, -1.83, -1.53, 1.00, 0.85, -0.48, -0.98, -1.22, -1.28, -2.32, -2.36, -1.84, -1.73, -2.39, -1.90, -2.93, -2.96, -2.45, -2.92, -2.74, -2.60, -2.89, -2.80, -3.02, -2.78, -2.86, -2.86
2018-04-21, 08:14:10, 914500000, 915500000, 7812.50, 7872, -3.45, -3.01, -2.89, -3.19, -3.00, -3.14, -2.67, -2.70, -2.84, -2.44, -3.09, -3.16, -2.87, -2.69, -2.00, -2.40, -2.56, -2.17, -1.18, -1.45, -1.27, -0.14, 2.10, -0.47, -1.67, -1.74, -1.03, -1.70, -2.70, -2.81, -2.70, -1.73, -2.25, -2.49, -1.66, -2.36, -2.67, -2.54, -2.51, -1.67, -1.33, 0.02, 0.56, 0.09, -0.95, -1.88, -1.70, -1.87, -2.27, -1.68, -1.43, -0.69, -0.25, -1.18, -0.87, 0.24, 0.52, 0.10, 0.55, 1.02, 1.81, 3.61, 6.69, 13.37, 13.30, 13.30, 6.59, 3.56, 1.84, 1.00, 0.61, 0.08, 0.52, 0.14, -0.76, -1.16, -0.08, -0.77, -1.42, -1.72, -2.28, -2.03, -1.60, -1.90, -0.83, 0.07, 0.73, -0.19, -1.31, -1.54, -2.49, -2.49, -2.70, -2.46, -1.88, -2.48, -2.28, -1.52, -2.66, -2.82, -2.72, -1.58, -1.32, -1.72, -1.69, -0.35, 1.50, -0.36, -1.27, -1.47, -1.30, -2.18, -2.59, -2.34, -1.94, -2.68, -2.79, -3.18, -3.06, -2.58, -2.84, -2.77, -2.52, -3.19, -3.03, -3.30, -2.82, -3.06, -3.06
2018-04-21, 08:14:11, 914500000, 915500000, 7812.50, 7808, -6.44, -5.94, -5.85, -5.67, -5.64, -5.36, -5.44, -5.42, -5.59, -5.35, -5.42, -5.48, -4.23, -5.16, -4.88, -4.79, -5.10, -4.73, -4.27, -4.42, -4.18, -3.02, -1.58, -3.17, -3.94, -4.53, -4.41, -4.64, -5.03, -5.21, -5.10, -4.03, -4.48, -5.00, -4.52, -4.89, -4.87, -4.77, -4.44, -3.46, -3.29, -1.95, -2.04, -2.91, -3.27, -3.69, -3.86, -2.66, -1.15, -3.14, -3.14, -2.16, -2.47, -2.55, -2.13, -1.77, -0.70, -1.06, -0.52, 0.54, 2.00, 4.47, 8.15, 14.84, 14.56, 14.56, 7.64, 4.07, 1.80, 0.49, -0.59, -1.03, -0.68, -1.88, -2.16, -2.58, -2.43, -2.19, -3.16, -3.08, -1.04, -2.81, -3.78, -3.73, -3.27, -2.84, -1.98, -2.23, -3.24, -3.76, -4.48, -4.68, -4.74, -4.78, -4.71, -4.97, -4.50, -4.05, -5.05, -5.23, -5.18, -4.60, -4.44, -4.48, -4.05, -3.15, -1.79, -3.13, -4.26, -4.38, -4.13, -4.82, -5.01, -4.90, -4.90, -5.15, -4.52, -5.53, -5.54, -5.36, -5.50, -5.58, -5.47, -5.55, -5.63, -5.79, -5.87, -5.86, -5.86
2018-04-21, 08:14:12, 914500000, 915500000, 7812.50, 7808, -7.68, -7.41, -7.58, -7.45, -7.25, -7.45, -7.07, -7.31, -7.34, -7.28, -7.45, -7.30, -7.28, -7.11, -7.01, -6.71, -6.98, -6.68, -6.44, -6.20, -6.05, -5.77, -5.75, -5.71, -6.15, -6.26, -6.28, -6.50, -6.80, -6.99, -6.89, -5.79, -6.26, -6.63, -6.31, -6.35, -6.30, -6.14, -5.72, -5.14, -4.76, -4.79, -4.79, -4.60, -4.89, -5.20, -4.77, -4.26, -2.62, -4.40, -4.21, -3.89, -3.58, -3.31, -2.93, -2.44, -0.98, -1.55, -0.65, 0.54, 2.25, 4.81, 8.78, 15.50, 15.00, 15.00, 8.03, 4.64, 2.14, 0.27, -0.88, -1.61, -1.04, -2.50, -3.11, -3.30, -3.60, -3.78, -4.16, -4.55, -2.51, -4.44, -4.87, -5.13, -5.02, -4.55, -4.75, -4.87, -4.65, -5.25, -5.78, -6.06, -6.35, -6.28, -6.47, -6.52, -6.29, -5.79, -6.89, -7.05, -6.69, -6.48, -6.30, -6.37, -6.01, -5.73, -5.80, -5.69, -6.04, -6.26, -6.37, -6.79, -6.74, -6.80, -6.99, -7.08, -7.31, -7.28, -7.37, -7.31, -7.39, -7.02, -7.38, -7.10, -7.42, -7.48, -7.55, -7.58, -7.58
2018-04-21, 08:14:13, 914500000, 915500000, 7812.50, 7808, -7.54, -7.37, -7.59, -7.71, -7.61, -7.33, -7.09, -6.97, -7.20, -7.08, -7.30, -7.23, -6.13, -6.58, -6.62, -6.26, -6.91, -6.64, -6.35, -6.22, -6.13, -5.86, -5.39, -5.72, -6.28, -6.29, -6.03, -6.24, -6.69, -6.83, -6.49, -4.52, -5.59, -6.30, -6.15, -5.81, -5.96, -5.44, -5.24, -4.69, -4.55, -4.37, -4.51, -4.66, -5.05, -4.83, -4.66, -2.81, -0.59, -3.80, -3.87, -3.46, -3.26, -3.14, -2.93, -2.45, -1.61, -1.38, -0.44, 0.57, 2.20, 4.83, 8.81, 15.45, 15.03, 15.03, 8.19, 4.65, 2.06, 0.33, -0.62, -1.43, -1.68, -2.49, -2.88, -3.11, -3.36, -3.40, -3.94, -3.86, -0.42, -3.09, -4.76, -4.85, -5.09, -4.75, -4.39, -4.64, -4.53, -4.74, -5.27, -5.44, -5.87, -5.76, -6.22, -6.25, -5.39, -4.76, -6.38, -6.90, -6.62, -6.30, -6.17, -6.21, -6.29, -5.84, -5.19, -6.05, -6.13, -6.14, -6.32, -6.62, -6.89, -6.38, -6.67, -6.45, -6.30, -7.15, -7.27, -7.25, -7.15, -7.02, -7.07, -7.27, -7.70, -7.75, -7.50, -7.39, -7.39
2018-04-21, 08:14:14, 914500000, 915500000, 7812.50, 7808, -7.19, -6.99, -7.09, -7.13, -7.13, -6.85, -6.72, -6.78, -6.89, -6.66, -6.97, -7.00, -6.48, -6.41, -6.21, -6.15, -6.27, -6.05, -5.80, -5.91, -5.73, -5.22, -4.74, -5.28, -5.90, -6.08, -5.67, -5.85, -6.36, -6.60, -6.50, -6.20, -6.19, -6.12, -5.83, -6.22, -6.38, -6.07, -5.84, -5.52, -5.28, -4.73, -4.31, -4.55, -4.97, -5.25, -5.15, -5.04, -5.07, -4.87, -4.56, -4.05, -3.66, -3.67, -3.37, -2.89, -2.44, -1.73, -1.13, 0.05, 1.57, 4.15, 8.32, 14.97, 14.69, 14.69, 7.75, 3.89, 1.44, -0.10, -1.25, -1.83, -2.51, -2.95, -3.28, -3.71, -3.75, -4.01, -4.57, -4.98, -5.14, -5.02, -5.15, -5.22, -4.94, -4.57, -4.34, -4.74, -5.23, -5.63, -5.83, -6.08, -6.50, -6.18, -5.89, -6.15, -6.24, -6.07, -6.55, -6.61, -6.36, -5.78, -5.60, -6.02, -6.01, -5.22, -4.83, -5.16, -5.79, -5.78, -5.72, -6.10, -6.18, -6.18, -6.21, -6.42, -6.60, -6.99, -6.93, -6.84, -6.79, -6.70, -6.82, -6.92, -7.02, -7.06, -7.11, -7.10, -7.10
2018-04-21, 08:14:15, 914500000, 915500000, 7812.50, 7808, -7.46, -7.52, -7.44, -7.45, -7.56, -7.56, -7.49, -7.36, -7.20, -7.09, -7.14, -6.93, -6.68, -6.47, -6.52, -6.59, -6.76, -6.56, -6.13, -6.27, -6.01, -5.65, -5.55, -5.82, -6.19, -6.29, -6.05, -6.21, -6.80, -6.91, -6.84, -6.40, -6.29, -6.17, -5.82, -6.05, -6.21, -6.00, -5.74, -5.46, -5.34, -4.97, -4.63, -4.79, -5.16, -5.30, -5.39, -5.38, -4.92, -4.68, -4.44, -3.79, -3.38, -3.34, -3.11, -2.76, -2.40, -1.81, -0.90, 0.07, 2.06, 4.71, 8.74, 15.39, 14.90, 14.90, 7.94, 4.45, 1.82, 0.00, -0.99, -2.05, -2.54, -2.90, -3.18, -3.44, -3.44, -3.95, -4.32, -4.65, -4.98, -5.35, -5.32, -5.24, -5.17, -4.69, -4.59, -5.14, -5.24, -5.53, -5.80, -6.08, -6.09, -5.94, -6.05, -6.15, -6.33, -6.39, -6.80, -7.01, -6.75, -6.24, -6.13, -6.05, -6.23, -5.70, -5.52, -5.70, -6.09, -6.12, -6.22, -6.65, -6.74, -6.57, -6.56, -6.29, -6.68, -6.97, -7.16, -7.22, -7.30, -7.23, -7.49, -7.60, -7.43, -7.53, -7.39, -7.54, -7.54
2018-04-21, 08:14:16, 914500000, 915500000, 7812.50, 7808, -4.77, -4.15, -5.06, -5.12, -4.95, -5.27, -5.24, -3.96, -5.10, -5.38, -5.41, -5.38, -2.32, -4.15, -5.33, -3.99, -5.27, -5.27, -4.97, -5.50, -4.88, -4.82, -5.32, -4.98, -5.20, -4.82, 0.34, -5.36, -5.58, -5.67, -5.83, -3.75, -4.79, -4.75, -4.68, -4.38, -3.64, -0.06, -3.17, -2.52, -2.33, 0.56, -1.60, -1.71, -1.79, 0.53, -1.94, -1.37, -1.23, 0.56, -1.57, -1.62, -1.65, 1.76, -1.51, -1.54, -1.40, -0.96, -0.35, 0.68, 2.03, 4.60, 8.67, 15.11, 14.67, 14.67, 7.93, 4.44, 1.92, 0.49, -0.45, -1.09, -1.42, -1.36, -0.87, 2.35, -1.05, -1.10, -0.93, 0.80, -0.71, -0.76, -1.63, 1.26, -1.57, -0.98, -0.89, 0.76, -1.86, -1.98, -2.55, 0.29, -3.33, -4.22, -4.46, -4.89, -4.81, -4.21, -5.60, -5.57, -5.46, -4.92, 4.57, -3.75, -5.02, -5.05, -5.22, -4.84, -4.71, -5.26, -4.58, -5.26, -4.97, -3.53, -5.03, -4.30, -2.87, -4.70, -4.95, -4.77, -4.76, -2.51, -4.74, -4.83, -4.25, -4.28, -4.62, -4.29, -4.29
