2018-04-21, 08:14:04, 914500000, 915500000, 7812.50, 5824, -8.07, -7.94, -8.00, -8.23, -8.07, -8.05, -7.97, -7.80, -7.94, -7.89, -7.99, -7.78, -7.54, -7.22, -7.29, -7.23, -7.25, -7.03, -6.93, -6.88, -6.67, -6.95, -6.65, -6.84, -6.61, -6.58, -7.01, -6.88, -7.20, -7.30, -7.39, -7.10, -6.84, -7.08, -6.86, -6.84, -6.62, -6.57, -6.01, -5.81, -5.63, -5.64, -5.41, -5.42, -5.19, -5.45, -5.37, -5.21, -5.03, -4.84, -4.36, -4.12, -3.89, -3.59, -3.08, -2.69, -2.06, -1.43, -0.41, 0.77, 2.79, 5.32, 9.47, 16.19, 15.06, 15.06, 8.81, 5.10, 2.30, 0.48, -0.68, -1.58, -2.06, -2.88, -3.05, -3.78, -3.86, -4.32, -4.36, -4.95, -5.18, -5.29, -5.41, -5.35, -5.51, -5.28, -5.46, -5.60, -5.68, -5.62, -6.44, -6.22, -6.81, -6.80, -6.95, -6.87, -7.03, -7.08, -7.26, -7.39, -7.26, -7.03, -6.79, -6.73, -6.70, -6.62, -6.83, -6.65, -6.94, -6.79, -7.03, -7.09, -7.35, -7.08, -7.33, -7.23, -7.51, -7.81, -7.87, -8.00, -7.91, -7.75, -8.00, -8.09, -8.09, -7.92, -8.21, -7.86, -7.86
2018-04-21, 08:14:17, 914500000, 915500000, 7812.50, 7808, -5.83, -5.38, -5.51, -5.70, -5.69, -5.83, -5.34, -5.16, -5.51, -5.00, -5.18, -5.39, -4.71, -4.77, -4.41, -4.88, -5.12, -4.72, -3.99, -4.36, -4.34, -3.58, -2.54, -3.72, -4.58, -4.86, -4.07, -4.48, -4.93, -5.01, -4.97, -4.33, -4.58, -4.93, -4.10, -4.35, -4.75, -4.59, -4.60, -4.04, -3.84, -2.84, -2.40, -2.88, -3.81, -4.27, -4.18, -3.85, -4.00, -3.61, -3.21, -2.11, -2.23, -2.57, -2.23, -1.61, -1.25, -1.22, -0.49, 0.50, 1.98, 4.35, 8.08, 14.85, 14.59, 14.59, 7.66, 4.07, 1.78, 0.36, -0.55, -1.24, -1.27, -1.74, -2.28, -2.55, -2.26, -2.34, -3.20, -3.62, -4.00, -3.92, -4.09, -4.37, -3.69, -2.80, -2.16, -3.11, -3.75, -3.95, -4.69, -4.58, -4.81, -4.35, -4.25, -4.86, -4.70, -4.10, -4.86, -5.07, -5.04, -4.30, -4.29, -4.65, -4.62, -3.53, -2.77, -3.79, -4.47, -4.28, -4.08, -4.77, -5.08, -4.89, -4.50, -4.73, -4.78, -5.47, -5.31, -5.13, -5.42, -5.32, -5.19, -5.88, -5.74, -5.80, -5.51, -5.42, -5.42
2018-04-21, 08:14:18, 914500000, 915500000, 7812.50, 7808, -3.31, -3.21, -2.97, -2.72, -1.55, -2.51, -2.61, -2.38, -2.37, -2.53, -3.49, -3.52, -2.93, -2.88, -2.54, -2.57, -2.57, -2.09, -1.51, -1.49, -1.46, -0.93, -0.16, -0.91, -1.96, -2.11, -1.79, -2.27, -2.90, -2.91, -3.20, -2.23, -2.63, -2.73, -2.25, -2.66, -3.03, -2.53, -2.82, -2.21, -1.84, -1.16, -0.22, -0.55, -1.45, -2.02, -2.04, -1.92, -2.14, -1.61, -1.43, -0.81, -0.58, -1.04, -0.16, 0.00, -0.07, 0.02, 0.57, 1.10, 2.23, 4.28, 7.47, 14.19, 14.05, 14.05, 7.27, 4.14, 2.12, 1.08, 0.59, -0.00, 0.01, -0.12, -0.17, -1.11, -0.43, -0.89, -1.49, -1.66, -2.06, -2.03, -1.97, -2.06, -1.24, -0.48, -0.22, -1.36, -1.80, -2.10, -2.82, -2.62, -3.17, -2.88, -2.50, -2.88, -2.81, -1.94, -3.23, -3.22, -3.05, -2.06, -2.10, -2.31, -2.20, -0.81, -0.48, -1.46, -2.09, -1.70, -1.96, -2.71, -3.15, -2.82, -2.51, -3.11, -3.25, -3.63, -3.65, -2.98, -3.12, -3.11, -3.22, -3.73, -3.33, -3.53, -3.33, -3.52, -3.52
2018-04-21, 08:14:19, 914500000, 915500000, 7812.50, 7808, -4.95, -4.89, -5.08, -4.89, -4.91, -5.08, -4.71, -4.62, -4.45, -4.32, -4.70, -4.64, -4.30, -4.26, -3.96, -4.04, -4.39, -4.16, -3.59, -3.86, -3.86, -3.25, -2.51, -3.30, -3.68, -3.93, -3.26, -3.69, -4.42, -4.92, -4.55, -4.13, -4.17, -4.11, -3.70, -4.28, -4.52, -4.43, -4.05, -3.61, -3.41, -3.00, -2.56, -2.47, -2.82, -3.43, -3.59, -3.58, -3.45, -3.02, -2.73, -2.36, -1.95, -2.13, -1.82, -1.22, -1.07, -0.47, -0.07, 0.76, 1.99, 4.09, 7.90, 14.91, 14.72, 14.72, 7.72, 3.96, 1.92, 0.74, -0.13, -0.45, -1.13, -1.33, -1.88, -2.22, -1.81, -2.32, -2.72, -3.02, -3.39, -3.57, -3.52, -3.48, -2.72, -2.49, -2.70, -3.05, -3.32, -3.65, -3.99, -4.44, -4.47, -4.24, -3.89, -4.12, -4.34, -3.98, -4.54, -4.98, -4.46, -3.64, -3.41, -3.83, -3.80, -3.15, -2.54, -3.20, -3.95, -3.76, -3.59, -4.23, -4.39, -3.99, -3.98, -4.31, -4.38, -4.72, -4.69, -4.38, -4.53, -4.67, -4.75, -5.16, -5.01, -5.07, -5.02, -4.83, -4.83
2018-04-21, 08:14:20, 914500000, 915500000, 7812.50, 7744, -5.31, -5.43, -5.43, -5.27, -5.21, -5.27, -5.02, -4.92, -5.14, -4.95, -5.31, -5.10, -4.51, -4.25, -4.12, -4.47, -4.60, -4.14, -3.81, -3.63, -3.63, -2.79, -1.94, -3.01, -3.78, -3.85, -3.68, -4.26, -4.73, -5.12, -4.90, -4.25, -4.54, -4.72, -4.21, -4.38, -4.55, -4.14, -4.05, -3.63, -3.13, -1.80, -1.50, -1.81, -2.77, -3.16, -3.45, -3.51, -3.77, -3.08, -3.05, -2.72, -2.36, -2.64, -2.42, -1.43, -1.26, -0.82, -0.43, 0.45, 1.85, 4.34, 8.03, 14.66, 14.39, 14.39, 7.58, 4.16, 1.65, 0.33, -0.59, -0.96, -1.35, -1.57, -2.38, -2.68, -2.31, -2.71, -3.04, -3.15, -3.75, -3.51, -3.42, -3.28, -2.73, -1.71, -1.54, -1.92, -3.25, -3.70, -4.21, -4.25, -4.59, -4.38, -4.23, -4.71, -4.71, -4.20, -4.77, -5.25, -4.72, -4.19, -3.65, -3.78, -3.73, -2.77, -1.42, -2.80, -3.48, -3.52, -3.76, -4.15, -4.61, -4.47, -4.03, -4.22, -4.68, -5.07, -5.27, -4.93, -5.14, -4.89, -5.05, -5.24, -5.30, -5.27, -5.47, -5.59, -5.59
2018-04-21, 08:14:21, 914500000, 915500000, 7812.50, 7808, -6.15, -5.71, -5.75, -5.79, -5.77, -5.68, -5.55, -5.36, -5.42, -5.06, -5.55, -5.35, -5.00, -4.51, -4.61, -4.86, -5.29, -4.77, -4.26, -4.04, -4.01, -3.40, -2.45, -3.91, -4.19, -4.58, -3.95, -4.78, -5.02, -5.50, -5.39, -4.80, -4.78, -5.00, -4.54, -5.08, -5.09, -5.06, -4.73, -4.14, -3.81, -2.74, -2.59, -2.99, -3.67, -4.28, -4.11, -3.85, -3.96, -3.62, -3.39, -2.53, -2.25, -2.65, -2.39, -1.65, -1.28, -1.08, -0.13, 0.51, 2.18, 4.66, 8.71, 15.38, 14.86, 14.86, 8.05, 4.39, 2.00, 0.32, -0.24, -1.21, -1.37, -1.65, -2.37, -2.69, -2.04, -2.48, -3.37, -3.71, -3.81, -3.93, -4.08, -4.11, -3.49, -3.00, -2.59, -2.98, -3.68, -4.03, -4.69, -4.96, -5.11, -5.07, -4.83, -4.96, -4.92, -4.56, -5.18, -5.43, -5.18, -4.50, -4.04, -4.51, -4.07, -3.51, -2.50, -3.68, -4.06, -3.93, -4.18, -4.86, -5.23, -4.78, -4.44, -4.34, -4.84, -5.40, -5.41, -5.12, -5.38, -5.52, -5.33, -5.78, -5.84, -5.93, -5.67, -5.70, -5.70
2018-04-21, 08:14:22, 914500000, 915500000, 7812.50, 7808, -7.91, -7.89, -7.91, -8.01, -8.21, -7.86, -7.74, -7.86, -7.79, -7.66, -7.76, -7.75, -7.45, -7.32, -6.98, -7.11, -7.20, -6.94, -6.76, -6.78, -6.46, -5.81, -5.83, -6.12, -6.22, -6.39, -6.50, -6.83, -7.20, -7.40, -7.32, -6.99, -6.89, -6.90, -6.75, -6.79, -6.78, -6.57, -6.10, -5.75, -5.66, -5.12, -5.00, -5.22, -5.57, -5.62, -5.76, -5.62, -5.41, -5.06, -4.71, -4.46, -4.12, -3.81, -3.29, -3.01, -2.54, -1.80, -1.00, 0.16, 2.07, 4.56, 8.85, 15.48, 14.90, 14.90, 8.08, 4.35, 1.81, -0.05, -1.25, -1.98, -2.59, -3.07, -3.31, -3.86, -4.16, -4.42, -4.67, -5.00, -5.39, -5.68, -5.70, -5.71, -5.46, -5.28, -5.02, -5.14, -5.56, -5.85, -6.28, -6.59, -6.77, -6.69, -6.98, -7.05, -7.00, -6.97, -7.18, -7.34, -7.24, -6.89, -6.43, -6.38, -6.38, -5.99, -5.59, -6.15, -6.56, -6.63, -6.73, -7.05, -7.19, -7.12, -7.19, -7.13, -7.46, -7.61, -7.69, -7.74, -7.92, -7.64, -7.78, -8.08, -7.92, -8.07, -7.96, -8.04, -8.04
2018-04-21, 08:14:23, 914500000, 915500000, 7812.50, 7872, -8.61, -8.97, -8.97, -8.97, -8.74, -8.79, -8.57, -8.56, -8.55, -8.36, -8.52, -8.39, -8.16, -8.04, -7.86, -8.21, -8.15, -7.91, -7.86, -7.54, -7.23, -7.23, -7.32, -7.31, -7.52, -7.51, -7.22, -7.46, -7.77, -7.89, -7.90, -7.69, -7.43, -7.53, -7.36, -7.26, -7.20, -7.01, -6.71, -6.37, -6.27, -5.87, -5.91, -5.90, -6.04, -6.00, -5.76, -5.86, -5.62, -5.37, -5.13, -4.69, -4.28, -3.92, -3.65, -3.50, -2.72, -2.19, -1.19, 0.34, 2.06, 4.98, 8.92, 15.53, 15.04, 15.04, 8.05, 4.69, 1.87, 0.12, -1.27, -2.22, -2.82, -3.54, -3.77, -4.10, -4.22, -4.67, -5.16, -5.38, -5.56, -5.93, -5.97, -5.98, -5.94, -6.03, -5.76, -6.04, -6.15, -6.45, -6.72, -7.05, -7.19, -7.19, -7.45, -7.48, -7.51, -7.68, -7.80, -7.94, -7.78, -7.53, -7.30, -7.48, -7.55, -7.34, -7.29, -7.23, -7.40, -7.42, -7.83, -8.00, -8.21, -8.03, -7.95, -8.02, -8.18, -8.41, -8.53, -8.52, -8.42, -8.58, -8.53, -8.90, -8.78, -8.94, -8.92, -8.89, -8.89
2018-04-21, 08:14:24, 914500000, 915500000, 7812.50, 7808, -6.26, -6.47, -6.06, -6.15, -6.19, -6.25, -5.55, -4.91, -5.67, -5.51, -5.05, -5.06, -3.35, -4.04, -4.29, -4.49, -4.59, -3.67, -3.21, -3.91, -3.84, -3.65, -3.18, -4.03, -3.98, -2.04, 2.07, -3.73, -3.62, -4.40, -5.30, -4.96, -5.19, -5.23, -4.97, -4.95, -4.24, -3.70, -3.32, -3.11, -2.47, -0.59, -2.09, -2.11, -1.90, -1.26, -2.10, -1.86, -1.71, 0.05, -1.80, -2.09, -2.29, -2.06, -2.03, -2.12, -1.78, -1.37, -0.70, 0.50, 2.12, 4.66, 8.94, 15.30, 14.78, 14.78, 8.22, 4.43, 1.89, 0.37, -0.69, -1.34, -1.78, -1.94, -1.52, -1.38, -1.26, -1.30, -0.71, 1.10, -0.69, -1.05, -0.77, 0.04, -0.81, -1.21, -0.88, 0.25, -1.34, -1.97, -2.41, -2.74, -3.53, -4.36, -4.71, -5.05, -5.04, -4.81, -5.33, -4.21, -3.56, -3.93, 2.61, -3.19, -4.13, -4.13, -3.11, -3.79, -3.76, -3.83, -3.32, -4.05, -4.68, -4.54, -4.39, -3.59, -3.41, -5.03, -5.16, -5.69, -5.78, -5.02, -5.87, -6.37, -6.33, -6.30, -6.14, -6.38, -6.38
2018-04-21, 08:14:25, 914500000, 915500000, 7812.50, 7808, -7.08, -6.82, -6.89, -6.61, -6.72, -6.64, -6.50, -6.62, -6.62, -6.38, -6.55, -6.76, -6.46, -6.13, -5.99, -6.07, -6.09, -5.81, -5.56, -5.67, -5.63, -5.47, -5.39, -5.59, -5.72, -5.61, -5.40, -5.70, -6.08, -6.24, -5.88, -5.77, -5.53, -6.01, -5.42, -5.62, -6.01, -5.69, -5.36, -5.12, -4.85, -4.48, -4.48, -4.33, -4.47, -4.68, -4.87, -4.70, -4.47, -4.29, -3.87, -3.25, -3.04, -3.03, -2.86, -2.39, -1.96, -1.34, -0.60, 0.52, 2.16, 4.72, 8.58, 15.45, 15.08, 15.08, 7.97, 4.47, 1.99, 0.41, -0.86, -1.33, -2.05, -2.41, -2.96, -3.02, -2.94, -3.47, -3.79, -4.33, -4.50, -4.73, -4.70, -4.81, -4.45, -4.28, -4.36, -4.78, -4.79, -5.12, -5.37, -5.86, -5.91, -5.59, -5.64, -6.08, -5.76, -5.56, -5.94, -6.11, -5.98, -5.70, -5.47, -5.60, -5.73, -5.66, -5.27, -5.53, -5.77, -5.57, -5.54, -5.80, -6.14, -6.02, -5.90, -6.16, -6.39, -6.68, -6.54, -6.52, -6.53, -6.55, -6.50, -6.74, -6.76, -6.79, -6.77, -6.76, -6.76
2018-04-21, 08:14:26, 914500000, 915500000, 7812.50, 7808, -5.10, -4.70, -4.13, -4.88, -4.92, -4.64, -4.25, -4.23, -4.21, -3.64, -4.50, -4.43, -4.24, -3.81, -3.29, -3.50, -4.04, -3.31, -2.30, -2.82, -3.57, -3.25, -2.78, -3.31, -3.92, -3.57, -2.56, -2.85, -3.96, -4.45, -4.22, -2.78, -3.55, -3.74, -3.01, -3.69, -4.25, -3.85, -3.69, -3.25, -2.94, -2.97, -2.44, -1.92, -2.92, -3.55, -3.16, -3.21, -3.46, -2.90, -2.54, -2.10, -1.07, -2.31, -2.24, -0.76, -0.46, -0.93, -0.04, 0.01, 1.26, 3.26, 6.57, 13.27, 13.15, 13.15, 6.44, 3.06, 1.14, -0.06, -0.14, -0.94, -0.43, -0.81, -2.28, -2.31, -1.01, -2.08, -2.58, -2.95, -3.42, -3.21, -3.14, -3.57, -2.92, -1.91, -2.44, -2.99, -2.94, -3.24, -3.69, -3.83, -4.28, -3.68, -3.02, -3.74, -3.56, -2.79, -4.15, -4.46, -3.96, -2.90, -2.54, -3.56, -3.87, -3.36, -2.90, -3.24, -3.53, -2.81, -2.38, -3.43, -3.94, -3.51, -3.40, -3.84, -4.13, -4.42, -4.53, -3.67, -4.25, -4.21, -4.28, -4.69, -4.83, -4.88, -4.15, -4.68, -4.68
2018-04-21, 08:14:27, 914500000, 915500000, 7812.50, 7808, -5.50, -5.12, -5.10, -5.16, -5.25, -5.10, -5.05, -4.97, -4.85, -4.59, -4.99, -4.95, -4.54, -3.52, -4.17, -4.43, -4.65, -4.16, -3.46, -3.73, -4.34, -3.86, -2.42, -2.36, -3.86, -3.98, -3.15, -3.91, -4.55, -4.86, -4.72, -3.94, -4.08, -4.48, -3.57, -4.37, -4.85, -4.79, -4.46, -4.03, -3.59, -3.55, -1.12, -2.38, -2.97, -3.63, -3.77, -3.42, -3.68, -3.14, -2.96, -2.47, -1.14, -2.41, -2.05, -1.23, -0.85, -0.67, 0.04, 0.59, 2.28, 4.51, 8.28, 14.71, 14.53, 14.53, 7.71, 4.20, 2.13, 0.54, -0.02, -0.74, -0.90, -1.30, -2.04, -2.47, -1.85, -2.54, -2.93, -3.22, -3.75, -3.48, -3.79, -3.69, -2.93, -2.59, -2.54, -3.60, -3.63, -4.10, -4.43, -4.76, -4.85, -4.38, -3.86, -4.45, -4.26, -3.76, -4.69, -4.88, -4.73, -3.79, -3.38, -3.88, -4.04, -3.38, -3.48, -3.91, -4.29, -3.61, -3.49, -4.34, -4.65, -4.31, -4.13, -4.54, -4.76, -4.93, -4.92, -4.63, -4.82, -5.04, -5.02, -5.17, -5.24, -5.33, -5.08, -5.26, -5.26
2018-04-21, 08:14:28, 914500000, 915500000, 7812.50, 7744, -7.59, -7.64, -7.65, -7.57, -7.67, -7.47, -7.38, -7.35, -7.62, -7.11, -7.38, -7.17, -6.35, -6.45, -6.41, -6.55, -6.73, -6.50, -6.15, -6.41, -6.70, -6.23, -5.59, -6.41, -6.55, -6.47, -6.22, -6.34, -6.65, -6.80, -6.98, -6.48, -6.70, -6.62, -6.28, -6.71, -6.51, -6.23, -6.08, -5.76, -5.48, -5.06, -5.03, -5.31, -5.47, -5.43, -5.35, -5.26, -5.03, -4.70, -4.17, -3.72, -3.58, -3.53, -3.19, -2.72, -2.34, -1.44, -0.84, 0.50, 2.12, 4.83, 9.00, 15.44, 15.00, 15.00, 8.37, 4.46, 1.88, 0.41, -1.06, -1.59, -2.34, -2.84, -3.30, -3.61, -3.56, -3.92, -4.44, -4.73, -4.99, -5.29, -5.35, -5.46, -5.52, -5.35, -4.91, -5.34, -5.52, -5.73, -6.05, -6.15, -6.40, -6.56, -6.45, -6.61, -6.60, -6.68, -6.73, -6.88, -6.80, -6.23, -6.21, -6.35, -6.63, -6.21, -5.59, -6.31, -6.63, -6.51, -6.21, -6.46, -6.61, -6.55, -6.53, -6.46, -6.38, -7.14, -7.42, -7.33, -7.48, -7.40, -7.36, -7.48, -7.61, -7.69, -7.50, -7.54, -7.54
2018-04-21, 08:14:29, 914500000, 915500000, 7812.50, 7872, -7.95, -8.10, -8.17, -7.92, -7.82, -7.79, -7.77, -7.55, -7.58, -7.51, -7.64, -7.62, -7.26, -7.37, -7.00, -7.27, -7.19, -7.05, -6.86, -6.87, -6.63, -5.99, -5.59, -6.51, -7.10, -6.76, -6.69, -6.62, -6.90, -7.38, -7.25, -6.89, -6.68, -6.74, -6.40, -6.59, -6.60, -6.30, -6.14, -5.89, -5.58, -4.95, -4.72, -4.69, -4.74, -4.89, -5.18, -5.12, -4.92, -4.66, -4.29, -4.12, -3.65, -3.50, -3.19, -2.77, -2.44, -1.73, -0.88, 0.29, 2.37, 4.80, 9.22, 15.69, 14.90, 14.90, 8.50, 4.70, 2.01, 0.24, -1.07, -1.81, -2.57, -2.98, -3.27, -3.45, -3.74, -4.07, -4.42, -4.60, -4.96, -5.15, -5.22, -5.04, -4.81, -4.49, -4.90, -5.12, -5.48, -5.89, -6.16, -6.51, -6.54, -6.59, -6.60, -6.71, -6.75, -6.94, -7.22, -7.23, -6.97, -6.60, -6.58, -6.86, -6.94, -6.43, -5.53, -6.18, -6.83, -6.82, -6.68, -7.23, -7.25, -7.03, -7.36, -6.97, -7.51, -7.54, -7.57, -7.61, -7.62, -7.78, -7.77, -7.70, -7.87, -7.98, -8.13, -8.04, -8.04
