2018-04-21, 08:14:04, 914500000, 915500000, 7812.50, 5824, -8.07, -7.94, -8.00, -8.23, -8.07, -8.05, -7.97, -7.80, -7.94, -7.89, -7.99, -7.78, -7.54, -7.22, -7.29, -7.23, -7.25, -7.03, -6.93, -6.88, -6.67, -6.95, -6.65, -6.84, -6.61, -6.58, -7.01, -6.88, -7.20, -7.30, -7.39, -7.10, -6.84, -7.08, -6.86, -6.84, -6.62, -6.57, -6.01, -5.81, -5.63, -5.64, -5.41, -5.42, -5.19, -5.45, -5.37, -5.21, -5.03, -4.84, -4.36, -4.12, -3.89, -3.59, -3.08, -2.69, -2.06, -1.43, -0.41, 0.77, 2.79, 5.32, 9.47, 16.19, 15.06, 15.06, 8.81, 5.10, 2.30, 0.48, -0.68, -1.58, -2.06, -2.88, -3.05, -3.78, -3.86, -4.32, -4.36, -4.95, -5.18, -5.29, -5.41, -5.35, -5.51, -5.28, -5.46, -5.60, -5.68, -5.62, -6.44, -6.22, -6.81, -6.80, -6.95, -6.87, -7.03, -7.08, -7.26, -7.39, -7.26, -7.03, -6.79, -6.73, -6.70, -6.62, -6.83, -6.65, -6.94, -6.79, -7.03, -7.09, -7.35, -7.08, -7.33, -7.23, -7.51, -7.81, -7.87, -8.00, -7.91, -7.75, -8.00, -8.09, -8.09, -7.92, -8.21, -7.86, -7.86
2018-04-21, 08:14:30, 914500000, 915500000, 7812.50, 7808, -7.00, -6.83, -6.81, -6.79, -6.95, -6.60, -6.62, -6.40, -6.66, -6.55, -6.65, -6.64, -6.46, -6.16, -5.67, -5.82, -6.01, -5.71, -5.09, -5.33, -5.07, -4.78, -4.61, -5.31, -5.36, -5.50, -5.16, -5.37, -5.95, -6.24, -5.93, -5.24, -5.31, -5.84, -5.60, -5.84, -5.97, -5.93, -5.58, -5.26, -4.84, -4.35, -4.04, -4.01, -4.23, -4.74, -4.80, -4.48, -4.28, -4.22, -3.96, -3.65, -3.22, -3.06, -2.75, -2.31, -1.97, -1.20, -0.61, 0.53, 2.06, 4.66, 8.68, 15.51, 15.04, 15.04, 8.01, 4.50, 1.94, 0.37, -0.75, -1.29, -1.99, -2.47, -2.93, -3.08, -3.27, -3.68, -4.04, -4.20, -4.33, -4.48, -4.84, -4.67, -4.22, -3.93, -4.00, -4.55, -4.79, -5.32, -5.61, -5.88, -5.98, -5.74, -5.87, -5.72, -5.42, -5.16, -5.87, -6.14, -6.14, -5.39, -5.25, -5.40, -5.55, -5.31, -4.54, -4.89, -5.11, -5.13, -5.17, -5.79, -5.98, -5.78, -5.71, -6.05, -6.55, -6.55, -6.62, -6.72, -6.59, -6.46, -6.49, -6.75, -6.99, -6.81, -6.72, -6.74, -6.74
2018-04-21, 08:14:31, 914500000, 915500000, 7812.50, 7808, -4.00, -3.86, -3.87, -4.29, -4.10, -4.11, -3.51, -3.95, -4.05, -3.26, -3.62, -3.99, -3.55, -3.37, -2.66, -2.89, -3.18, -2.89, -1.88, -1.88, -1.89, -0.55, 0.51, -0.94, -2.44, -2.58, -1.83, -2.41, -3.21, -3.64, -3.56, -2.49, -3.06, -3.23, -2.38, -3.32, -3.62, -3.40, -3.11, -2.45, -1.64, 0.47, -0.12, -0.62, -1.45, -2.48, -2.48, -2.57, -2.69, -2.58, -2.22, -1.63, -1.01, -2.09, -1.86, -0.45, -0.28, -0.56, -0.01, 0.28, 1.51, 3.03, 6.54, 13.08, 12.95, 12.95, 6.44, 2.95, 1.42, 0.21, 0.01, -0.51, -0.26, -0.47, -1.90, -2.09, -0.76, -1.13, -1.95, -2.43, -2.62, -2.49, -2.39, -2.35, -1.46, -0.58, -0.21, -0.10, -1.63, -2.47, -3.09, -3.37, -3.63, -3.40, -2.51, -3.21, -3.03, -2.44, -3.53, -3.68, -3.21, -2.31, -1.83, -2.49, -2.44, -0.83, 0.01, -0.89, -2.01, -1.97, -1.93, -2.90, -3.16, -2.93, -2.57, -3.37, -3.36, -3.96, -3.59, -3.23, -3.92, -3.90, -3.48, -4.07, -4.02, -4.37, -3.91, -3.92, -3.92
2018-04-21, 08:14:32, 914500000, 915500000, 7812.50, 7808, -4.34, -4.08, -3.91, -4.31, -4.34, -3.86, -3.59, -3.60, -3.66, -3.43, -3.76, -3.82, -3.54, -3.34, -2.88, -3.02, -3.58, -3.25, -2.65, -2.77, -3.15, -2.72, -1.90, -2.66, -3.05, -3.19, -2.00, -2.58, -3.50, -3.53, -3.56, -2.70, -3.23, -3.35, -2.50, -3.03, -3.55, -3.09, -3.13, -2.31, -2.46, -2.17, -1.27, -1.00, -1.87, -2.08, -2.18, -2.26, -2.53, -2.25, -1.91, -1.21, -0.79, -1.84, -1.60, -0.36, -0.18, -0.58, 0.30, 0.44, 1.69, 3.68, 7.26, 13.96, 13.74, 13.74, 6.97, 3.51, 1.55, 0.38, 0.22, -0.67, -0.12, -0.46, -1.67, -1.85, -0.74, -1.30, -2.02, -2.40, -2.69, -2.48, -2.48, -2.55, -2.07, -1.36, -1.66, -2.47, -2.60, -2.55, -3.30, -3.27, -3.68, -3.16, -2.60, -3.39, -3.37, -2.58, -3.57, -3.63, -3.54, -2.41, -2.21, -3.03, -3.12, -2.66, -2.05, -2.79, -3.16, -2.60, -2.55, -3.39, -3.57, -2.88, -2.76, -3.27, -3.49, -3.85, -3.80, -3.51, -3.59, -3.62, -3.44, -3.98, -4.22, -4.34, -3.89, -4.05, -4.05
2018-04-21, 08:14:33, 914500000, 915500000, 7812.50, 7808, -7.46, -7.42, -7.34, -7.43, -7.25, -7.10, -6.58, -6.01, -5.53, -4.96, -3.73, -5.39, -4.17, -3.65, -2.09, -4.15, -3.75, -3.51, -2.06, -3.66, -3.62, -3.58, -1.62, -3.71, -4.36, -4.52, -2.26, -4.68, -1.47, -4.56, -5.90, -6.35, -6.18, -6.50, -6.22, -6.51, -6.39, -6.30, -5.80, -5.55, -5.28, -5.13, -4.17, -4.82, -4.92, -4.99, -4.94, -4.59, -4.34, -4.35, -3.93, -3.69, -3.14, -2.96, -2.73, -2.57, -2.29, -1.59, -0.88, 0.16, 2.06, 4.54, 8.77, 15.27, 14.68, 14.68, 7.93, 4.37, 1.86, 0.00, -1.15, -1.63, -2.50, -2.73, -2.92, -2.94, -3.28, -3.77, -4.14, -4.30, -4.36, -4.87, -5.07, -4.93, -5.02, -4.31, -4.62, -5.16, -5.28, -5.59, -5.75, -6.13, -6.42, -6.41, -6.27, -6.36, -6.12, -6.24, -5.64, -3.45, -1.99, -4.00, -2.51, -4.73, -4.38, -3.41, -1.75, -3.76, -3.81, -3.66, -1.98, -3.85, -3.96, -3.88, -2.30, -3.97, -4.32, -5.24, -3.32, -5.64, -6.01, -6.01, -6.45, -7.23, -7.49, -7.34, -7.46, -7.35, -7.35
2018-04-21, 08:14:34, 914500000, 915500000, 7812.50, 7808, -6.33, -6.05, -5.75, -6.33, -6.35, -6.37, -6.10, -5.98, -6.16, -5.47, -5.97, -5.76, -5.45, -5.55, -5.05, -5.08, -5.50, -5.13, -4.58, -4.94, -5.04, -4.18, -3.70, -4.48, -4.96, -4.80, -4.15, -4.94, -5.43, -5.58, -5.48, -4.67, -5.17, -5.23, -4.46, -5.05, -5.42, -5.08, -4.91, -4.56, -4.23, -3.30, -3.24, -3.57, -3.95, -4.41, -4.45, -4.25, -4.26, -3.93, -3.56, -2.73, -2.40, -2.85, -2.79, -1.57, -1.32, -1.19, -0.33, 0.62, 2.24, 4.57, 8.51, 15.19, 14.60, 14.60, 7.93, 4.38, 1.98, 0.41, -0.33, -1.32, -1.33, -1.70, -2.81, -2.95, -2.27, -2.89, -3.55, -3.95, -4.33, -4.41, -4.51, -4.34, -3.94, -3.48, -3.25, -3.49, -4.19, -4.47, -4.95, -5.08, -5.34, -5.08, -4.64, -5.15, -5.25, -4.51, -5.44, -5.55, -5.54, -4.66, -4.32, -4.73, -5.11, -4.21, -3.61, -4.23, -5.09, -4.76, -4.57, -5.27, -5.40, -5.10, -4.98, -5.43, -5.41, -5.88, -5.83, -5.67, -6.08, -6.14, -5.98, -6.42, -6.49, -6.28, -5.54, -6.16, -6.16
2018-04-21, 08:14:35, 914500000, 915500000, 7812.50, 7808, -3.79, -3.37, -3.22, -3.77, -3.97, -3.68, -3.86, -3.44, -3.39, -2.58, -3.31, -3.43, -2.36, -2.58, -2.27, -2.74, -3.10, -2.59, -1.69, -2.20, -2.43, -1.41, -0.62, -0.75, -2.33, -2.56, -1.30, -2.08, -2.81, -3.11, -3.01, -2.18, -2.82, -2.87, -1.78, -2.56, -3.25, -2.78, -2.89, -2.19, -2.04, -0.81, -0.28, -0.23, -1.73, -2.45, -2.37, -2.30, -2.57, -1.70, -1.71, -0.64, -0.37, -1.50, -1.18, 0.22, 0.40, -0.28, 0.79, 0.62, 1.91, 3.64, 7.04, 13.50, 13.35, 13.35, 6.84, 3.54, 1.90, 0.62, 0.72, -0.33, 0.50, 0.04, -1.15, -1.42, -0.03, -0.77, -1.71, -1.74, -2.66, -2.39, -2.32, -2.38, -1.64, -0.16, -0.27, -0.86, -1.98, -2.11, -2.94, -2.75, -3.32, -2.55, -1.98, -2.86, -2.95, -1.85, -3.05, -3.13, -2.98, -1.76, -1.64, -2.43, -2.35, -0.06, -0.68, -1.35, -2.42, -2.10, -1.76, -2.76, -3.14, -2.71, -2.13, -2.31, -2.58, -3.42, -3.38, -2.77, -3.37, -3.59, -3.71, -3.80, -4.05, -3.77, -3.05, -3.45, -3.45
2018-04-21, 08:14:36, 914500000, 915500000, 7812.50, 7808, -5.44, -5.07, -5.02, -5.20, -5.32, -5.10, -4.76, -5.00, -4.96, -4.47, -4.66, -4.57, -4.15, -3.80, -3.38, -3.94, -4.38, -3.99, -3.20, -3.57, -3.29, -2.88, -2.18, -2.68, -3.80, -3.80, -3.20, -3.69, -4.33, -4.71, -4.66, -3.72, -4.21, -4.41, -3.48, -3.95, -4.39, -4.31, -3.89, -3.57, -2.91, -2.41, -1.67, -1.70, -2.31, -3.09, -2.89, -3.09, -3.18, -2.92, -2.55, -2.02, -1.67, -2.25, -2.15, -1.29, -0.98, -0.75, -0.30, 0.58, 1.79, 4.17, 7.87, 14.69, 14.43, 14.43, 7.54, 3.92, 1.67, 0.47, -0.31, -0.79, -1.02, -1.38, -2.23, -2.25, -1.72, -2.06, -2.62, -2.94, -3.34, -3.25, -3.09, -3.29, -2.71, -1.79, -2.07, -2.54, -3.00, -3.67, -3.99, -4.25, -4.53, -3.95, -3.63, -4.41, -4.28, -3.70, -4.57, -4.75, -4.41, -3.60, -3.25, -3.78, -3.76, -2.83, -1.96, -2.87, -3.40, -3.43, -3.25, -4.05, -4.39, -3.83, -3.52, -3.60, -4.08, -4.58, -4.81, -4.54, -4.90, -4.94, -4.70, -5.08, -5.29, -5.19, -4.98, -5.08, -5.08
2018-04-21, 08:14:37, 914500000, 915500000, 7812.50, 7744, -5.00, -4.69, -4.61, -4.76, -4.73, -4.74, -4.66, -4.69, -4.48, -4.24, -4.56, -4.65, -4.09, -4.16, -3.94, -3.92, -4.52, -4.05, -3.15, -3.27, -3.25, -2.12, -1.44, -2.59, -3.48, -3.77, -3.16, -3.65, -4.28, -4.69, -4.39, -3.68, -4.27, -4.24, -3.56, -4.12, -4.59, -4.30, -4.04, -3.40, -3.01, -1.59, -1.63, -1.66, -2.62, -3.56, -3.55, -3.50, -3.71, -3.12, -2.87, -2.15, -1.73, -2.17, -1.87, -1.23, -1.03, -0.65, -0.13, 0.42, 1.79, 3.94, 7.70, 14.60, 14.34, 14.34, 7.35, 3.78, 1.68, 0.37, -0.21, -0.65, -1.12, -1.37, -1.95, -2.11, -1.65, -2.22, -2.85, -3.14, -3.72, -3.48, -3.61, -3.55, -2.51, -1.60, -1.34, -1.92, -3.05, -3.44, -4.00, -4.30, -4.61, -4.12, -3.60, -4.23, -4.25, -3.53, -4.37, -4.73, -4.26, -3.65, -3.19, -3.72, -3.37, -2.40, -1.19, -2.27, -3.32, -3.18, -3.20, -4.02, -4.41, -3.99, -3.85, -4.26, -4.03, -4.81, -4.53, -4.33, -4.51, -4.81, -4.63, -4.74, -4.69, -4.73, -4.56, -4.77, -4.77
2018-04-21, 08:14:38, 914500000, 915500000, 7812.50, 7808, -5.89, -5.53, -5.48, -5.79, -6.14, -5.89, -5.61, -5.66, -5.50, -5.34, -5.48, -5.35, -4.05, -3.50, -4.63, -4.73, -5.21, -4.57, -3.62, -3.93, -4.16, -2.26, -1.23, -1.37, -4.31, -4.33, -4.00, -4.06, -4.87, -5.22, -5.13, -3.52, -4.60, -4.75, -4.41, -4.98, -5.24, -5.17, -4.85, -4.24, -3.93, -1.84, -1.75, -2.43, -3.32, -3.99, -4.02, -4.08, -4.22, -3.96, -3.58, -2.14, -1.88, -3.12, -2.92, -1.94, -1.61, -1.76, -0.84, -0.39, 1.15, 3.52, 7.19, 13.79, 13.54, 13.54, 6.65, 3.28, 0.92, -0.50, -0.96, -1.63, -1.64, -1.81, -2.92, -3.06, -2.29, -1.57, -3.02, -3.43, -3.87, -3.63, -3.80, -3.70, -3.35, -2.24, -2.02, -2.16, -3.90, -4.32, -4.57, -5.08, -5.06, -4.79, -4.21, -4.92, -4.55, -3.79, -5.05, -5.29, -4.80, -4.25, -3.69, -4.37, -4.26, -2.59, -1.67, -2.67, -4.11, -3.87, -3.47, -4.58, -5.12, -4.69, -4.55, -4.30, -3.82, -5.33, -5.43, -5.08, -5.50, -5.58, -5.65, -5.74, -5.91, -5.98, -5.70, -5.56, -5.56
2018-04-21, 08:14:39, 914500000, 915500000, 7812.50, 7808, -7.36, -7.04, -6.95, -7.07, -6.95, -6.83, -6.74, -6.68, -6.62, -6.32, -6.46, -6.37, -6.02, -5.70, -5.57, -5.91, -6.09, -5.86, -5.16, -5.43, -5.66, -5.52, -5.13, -5.47, -5.83, -5.50, -4.80, -5.43, -6.15, -6.39, -6.30, -5.44, -5.89, -6.04, -5.18, -5.76, -6.03, -5.77, -5.68, -5.13, -4.84, -4.59, -4.16, -3.86, -4.70, -4.81, -4.94, -4.82, -4.61, -4.35, -3.87, -3.55, -3.30, -3.66, -3.17, -2.48, -2.15, -1.88, -1.05, -0.09, 1.51, 4.20, 8.01, 14.59, 14.27, 14.27, 7.45, 3.99, 1.43, -0.18, -1.07, -2.01, -2.23, -2.52, -3.28, -3.68, -3.35, -3.44, -4.01, -4.35, -4.56, -4.78, -4.93, -4.93, -4.63, -3.95, -4.15, -4.62, -4.90, -5.24, -5.78, -5.66, -5.90, -5.63, -5.31, -6.03, -5.90, -5.39, -6.33, -6.40, -6.41, -5.46, -4.83, -5.55, -5.80, -5.64, -5.17, -5.45, -5.68, -5.44, -5.29, -5.67, -6.22, -5.78, -5.69, -5.74, -6.00, -6.33, -6.38, -6.42, -6.60, -6.75, -6.60, -6.90, -6.99, -7.12, -6.76, -7.01, -7.01
2018-04-21, 08:14:40, 914500000, 915500000, 7812.50, 7872, -8.46, -8.62, -8.80, -8.79, -8.82, -8.55, -8.65, -8.52, -8.36, -8.33, -8.25, -7.90, -7.66, -7.97, -7.76, -7.62, -7.50, -7.51, -7.53, -7.63, -7.58, -7.40, -7.59, -7.72, -7.61, -7.54, -7.30, -7.30, -7.37, -7.93, -7.83, -7.75, -7.49, -7.62, -7.17, -6.88, -6.51, -6.27, -5.49, -5.77, -5.40, -5.59, -5.80, -6.05, -6.08, -5.99, -6.08, -6.05, -5.72, -5.47, -5.16, -4.69, -4.37, -4.08, -3.76, -3.16, -2.90, -2.01, -1.14, 0.25, 2.36, 5.02, 9.09, 15.74, 15.12, 15.12, 8.40, 4.82, 2.06, 0.12, -1.23, -2.18, -3.01, -3.36, -3.85, -4.11, -4.40, -4.68, -5.33, -5.42, -5.81, -6.02, -6.22, -6.13, -6.00, -6.07, -5.75, -5.67, -5.56, -5.46, -5.96, -6.00, -6.62, -6.89, -7.35, -7.41, -7.81, -7.73, -7.89, -7.87, -7.35, -7.12, -7.46, -7.48, -7.88, -7.59, -7.49, -7.32, -7.61, -7.64, -7.54, -7.49, -7.53, -7.68, -7.92, -7.82, -7.84, -7.85, -8.28, -8.46, -8.34, -8.48, -8.70, -8.46, -8.80, -8.82, -8.88, -8.62, -8.62
2018-04-21, 08:14:41, 914500000, 915500000, 7812.50, 7808, -7.59, -7.43, -7.19, -6.72, -6.73, -6.61, -5.98, -3.06, -5.18, -4.85, -3.24, -4.32, -3.41, -2.46, -0.05, -2.30, -1.85, -1.49, 0.34, -2.03, -1.35, -1.66, 1.61, -1.92, -2.60, -2.47, -0.95, -3.25, 1.29, -3.10, -3.79, -5.64, -5.55, -5.96, -5.27, -6.03, -5.39, -5.08, -4.05, -4.16, -4.21, -4.44, -4.20, -3.92, -4.86, -4.73, -4.79, -4.46, -4.27, -4.42, -4.05, -3.87, -3.63, -3.19, -2.73, -2.65, -1.84, -1.59, -0.58, 0.54, 2.51, 5.06, 9.11, 15.89, 15.03, 15.03, 8.51, 4.82, 2.16, 0.35, -0.69, -1.61, -1.90, -2.71, -2.71, -2.96, -3.67, -3.90, -4.10, -4.26, -3.94, -4.66, -4.86, -4.66, -4.77, -4.06, -4.62, -4.46, -4.39, -3.81, -4.66, -4.85, -5.54, -5.68, -5.67, -5.82, -5.41, -5.40, -3.97, -0.80, 4.39, -3.08, -1.50, -2.91, -2.54, -2.11, 0.38, -1.82, -1.50, -1.81, -0.05, -1.20, -2.00, -2.09, -1.02, -2.84, -3.25, -4.32, -3.62, -4.83, -4.88, -3.77, -6.34, -6.57, -6.82, -6.71, -7.14, -7.35, -7.35
2018-04-21, 08:14:42, 914500000, 915500000, 7812.50, 7808, -8.79, -8.84, -8.59, -8.50, -8.44, -8.45, -8.32, -8.13, -8.43, -8.40, -8.55, -8.27, -8.08, -7.91, -7.87, -7.68, -7.77, -7.56, -7.36, -7.17, -7.20, -6.85, -6.44, -6.79, -7.03, -7.26, -7.27, -7.43, -7.83, -7.86, -7.80, -7.58, -7.33, -7.51, -7.29, -7.28, -7.22, -6.80, -6.24, -6.34, -5.93, -5.59, -5.67, -5.85, -5.93, -5.81, -5.79, -5.51, -5.58, -5.10, -4.86, -4.61, -4.35, -3.96, -3.52, -3.11, -2.69, -2.05, -1.01, 0.20, 2.30, 5.02, 9.10, 15.81, 15.03, 15.03, 8.37, 4.96, 2.01, 0.06, -1.21, -2.25, -2.91, -3.24, -3.64, -3.91, -4.38, -4.66, -4.93, -5.13, -5.62, -5.74, -5.64, -6.00, -5.77, -5.82, -5.58, -5.57, -6.07, -6.22, -6.45, -6.68, -7.23, -7.25, -7.42, -7.34, -7.60, -7.49, -7.70, -8.01, -7.81, -7.36, -7.34, -7.11, -7.08, -6.62, -6.47, -6.76, -7.25, -7.31, -7.09, -7.62, -7.73, -7.86, -7.81, -7.91, -8.15, -8.25, -8.36, -8.59, -8.25, -8.19, -8.32, -8.46, -8.43, -8.70, -8.61, -8.56, -8.56
2018-04-21, 08:14:43, 914500000, 915500000, 7812.50, 7808, -7.88, -8.01, -7.83, -7.58, -7.65, -7.46, -7.43, -7.46, -7.52, -7.44, -7.58, -7.14, -6.63, -6.16, -6.41, -6.72, -6.62, -6.53, -6.40, -6.26, -6.06, -5.31, -5.00, -5.64, -5.64, -6.13, -6.31, -6.38, -6.78, -7.11, -7.04, -6.95, -6.63, -6.77, -6.41, -6.60, -6.46, -6.25, -5.67, -5.56, -5.22, -4.90, -4.79, -5.07, -5.17, -5.36, -5.30, -5.31, -4.97, -4.73, -3.83, -4.00, -3.78, -3.47, -2.98, -2.61, -2.29, -1.64, -0.63, 0.54, 2.40, 4.96, 9.25, 15.83, 15.19, 15.19, 8.42, 4.80, 2.10, 0.29, -0.84, -1.77, -2.35, -2.87, -3.23, -3.44, -3.75, -3.73, -4.18, -4.55, -5.10, -5.26, -5.18, -5.28, -5.24, -5.02, -4.96, -4.99, -5.26, -5.65, -5.93, -6.10, -6.34, -6.54, -6.67, -6.60, -6.69, -6.82, -7.13, -7.00, -6.84, -6.43, -6.22, -6.10, -5.94, -5.10, -5.05, -5.48, -5.91, -6.22, -6.38, -6.56, -6.52, -6.60, -6.44, -6.22, -6.61, -7.22, -7.38, -7.71, -7.42, -7.37, -7.44, -7.63, -7.58, -7.71, -7.82, -7.86, -7.86
